2025-03-28 11:33:52,633 INFO     Start Init the PLC: PLC-01
2025-03-28 11:37:39,983 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:40,789 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:40,990 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:41,797 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:41,997 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:42,804 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:43,020 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:43,826 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:44,027 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:44,834 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:45,035 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:45,841 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:46,042 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:46,849 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:47,050 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:47,856 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:48,057 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:48,864 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:49,065 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:49,871 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:50,072 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:50,879 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:51,080 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:51,886 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:52,087 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:52,894 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:53,095 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:53,932 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:54,133 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:54,940 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:55,141 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:55,947 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:56,148 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:56,955 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:57,156 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:57,963 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:58,163 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:58,970 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 11:37:59,171 INFO     updateModBusInfo(): update holding registers: [True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 11:37:59,978 WARNING  Lost connection to the server.
